1.952875000000000000e+09,8.880600000000016259e-03,2.899199999999990673e-03,4.791300000000053849e-03,3.418000000000032124e-03,4.547199999999973485e-03,5.157500000000037055e-03,4.608200000000062246e-03,4.272500000000012399e-03,3.906300000000029193e-03,1.922599999999996534e-03,2.472000000000029729e-03,2.136299999999979882e-03
1.953063000000000000e+09,8.697499999999913634e-03,1.342799999999977345e-03,4.150399999999998535e-03,3.784200000000015329e-03,3.631599999999957085e-03,4.302999999999945757e-03,4.241900000000020654e-03,3.570500000000031982e-03,3.997800000000051313e-03,3.204300000000048776e-03,2.502400000000015723e-03,1.861600000000018795e-03
1.953250000000000000e+09,1.016230000000006850e-02,2.593999999999985207e-03,5.554199999999953619e-03,5.767799999999989602e-03,5.065899999999956549e-03,6.164500000000017188e-03,6.774899999999917100e-03,5.584699999999997999e-03,5.401600000000006396e-03,4.333499999999990138e-03,4.730200000000017724e-03,3.326399999999951618e-03
1.953438000000000000e+09,9.155299999999977345e-03,2.654999999999962945e-03,5.615200000000042380e-03,4.241900000000020654e-03,4.760699999999951082e-03,5.248999999999948152e-03,5.859399999999959086e-03,6.744399999999983741e-03,3.936799999999962552e-03,5.859399999999959086e-03,3.326399999999951618e-03,4.394499999999967876e-03
1.953625000000000000e+09,8.361799999999974808e-03,1.861600000000018795e-03,6.469700000000022655e-03,3.814699999999948687e-03,3.479000000000009862e-03,3.539999999999987601e-03,4.608199999999951224e-03,2.960199999999968412e-03,5.615199999999931357e-03,3.845199999999993068e-03,2.197299999999957620e-03,2.258299999999935359e-03
1.953813000000000000e+09,8.117700000000005467e-03,2.685500000000007326e-03,4.974399999999934430e-03,4.119899999999954154e-03,3.997799999999940290e-03,3.936799999999962552e-03,4.394499999999967876e-03,4.882799999999964946e-03,5.065899999999956549e-03,4.272500000000012399e-03,2.349900000000015865e-03,2.593999999999985207e-03
1.954000000000000000e+09,7.873600000000036125e-03,1.525800000000021583e-03,5.126900000000045310e-03,4.669200000000039985e-03,4.425000000000012257e-03,4.974299999999987065e-03,5.035400000000023191e-03,4.333499999999990138e-03,4.547100000000026121e-03,3.997800000000051313e-03,3.601000000000076362e-03,1.953100000000040914e-03
1.954188000000000000e+09,7.080099999999922566e-03,3.631600000000068107e-03,5.432199999999998141e-03,4.364099999999981883e-03,4.516700000000040127e-03,5.096500000000059316e-03,5.126999999999992674e-03,4.974400000000045452e-03,5.249100000000006538e-03,4.242000000000079041e-03,2.777099999999976809e-03,2.502500000000074110e-03
1.954375000000000000e+09,8.605900000000055172e-03,2.990799999999960157e-03,4.943900000000001071e-03,4.486099999999937360e-03,4.608199999999951224e-03,5.218500000000014793e-03,5.279599999999939897e-03,5.187999999999970413e-03,5.493199999999975880e-03,3.570599999999979346e-03,2.655100000000021332e-03,2.868699999999946293e-03
1.954563000000000000e+09,8.575500000000069178e-03,2.410800000000046239e-03,4.669100000000092621e-03,3.601000000000076362e-03,4.760700000000062104e-03,5.889800000000056102e-03,4.364000000000034518e-03,5.004800000000031446e-03,4.547100000000026121e-03,4.241900000000020654e-03,2.471900000000082365e-03,2.563399999999993462e-03
1.954750000000000000e+09,8.911200000000008004e-03,2.044699999999899376e-03,5.279599999999939897e-03,5.828899999999914705e-03,4.394599999999915241e-03,4.425099999999959621e-03,3.509600000000001607e-03,4.699699999999973343e-03,4.699699999999973343e-03,3.936799999999962552e-03,3.509600000000001607e-03,1.800599999999930034e-03
1.954938000000000000e+09,6.713799999999991996e-03,2.227800000000002001e-03,5.432199999999998141e-03,5.004899999999978810e-03,5.187999999999970413e-03,5.004899999999978810e-03,5.035400000000023191e-03,5.645800000000034125e-03,4.180999999999990280e-03,3.692699999999993210e-03,3.875799999999984813e-03,2.410899999999993604e-03
1.955125000000000000e+09,7.171599999999944686e-03,2.563500000000051848e-03,6.133999999999972808e-03,5.889900000000003466e-03,7.202099999999989066e-03,6.744399999999983741e-03,6.469700000000022655e-03,4.974299999999987065e-03,5.554200000000064641e-03,4.943800000000053707e-03,4.394499999999967876e-03,4.547100000000026121e-03
1.955313000000000000e+09,8.636500000000046917e-03,1.525800000000021583e-03,4.272399999999954012e-03,4.943800000000053707e-03,3.295900000000018260e-03,4.730200000000017724e-03,4.913300000000009327e-03,5.401600000000006396e-03,4.119800000000006790e-03,1.922599999999996534e-03,2.838099999999954548e-03,2.532899999999949081e-03
1.955500000000000000e+09,7.598799999999905630e-03,2.502499999999963087e-03,4.608199999999951224e-03,4.669199999999928963e-03,4.730299999999965088e-03,4.638699999999995605e-03,5.950999999999928569e-03,4.272500000000012399e-03,6.195100000000008933e-03,3.265399999999973879e-03,1.647999999999982812e-03,2.166800000000024262e-03
1.955688000000000000e+09,8.758500000000002395e-03,3.051799999999937896e-03,4.943900000000001071e-03,5.981499999999972950e-03,6.347699999999956155e-03,4.608199999999951224e-03,6.103599999999986814e-03,6.317200000000022797e-03,5.889900000000003466e-03,4.730299999999965088e-03,3.753699999999970949e-03,3.814699999999948687e-03
1.955875000000000000e+09,1.007080000000004638e-02,2.288900000000038126e-03,3.753699999999970949e-03,4.577700000000017866e-03,4.730300000000076110e-03,3.875799999999984813e-03,4.058899999999976416e-03,4.241999999999968018e-03,5.035400000000023191e-03,3.448500000000076504e-03,2.685600000000065712e-03,2.136299999999979882e-03
1.956063000000000000e+09,9.063700000000007861e-03,2.471999999999918707e-03,5.706800000000011863e-03,4.394599999999915241e-03,5.859399999999959086e-03,5.035399999999912168e-03,5.706800000000011863e-03,5.615299999999989744e-03,5.218500000000014793e-03,3.875799999999984813e-03,2.746599999999932429e-03,4.394599999999915241e-03
1.956250000000000000e+09,7.080000000000086224e-03,1.861500000000071431e-03,4.760700000000062104e-03,5.218500000000014793e-03,4.943800000000053707e-03,6.896899999999983599e-03,5.065900000000067571e-03,5.310000000000036913e-03,5.065900000000067571e-03,3.326400000000062640e-03,1.831000000000027050e-03,3.601000000000076362e-03
1.956438000000000000e+09,6.408699999999933894e-03,2.533000000000007468e-03,4.852300000000031588e-03,5.645800000000034125e-03,4.638699999999995605e-03,4.455600000000004002e-03,5.401600000000006396e-03,5.065900000000067571e-03,4.486100000000048382e-03,3.845199999999993068e-03,2.014200000000077040e-03,2.288799999999979740e-03
1.956625000000000000e+09,7.843000000000044380e-03,3.356899999999995998e-03,4.455600000000004002e-03,4.425100000000070644e-03,4.425100000000070644e-03,4.821800000000098230e-03,5.920400000000047847e-03,4.486100000000048382e-03,4.608200000000062246e-03,4.974400000000045452e-03,3.021200000000057173e-03,3.509500000000054243e-03
1.956813000000000000e+09,8.728000000000069036e-03,2.075200000000054779e-03,4.394500000000078899e-03,5.004900000000089832e-03,4.730200000000017724e-03,5.462700000000042522e-03,5.157500000000037055e-03,3.845200000000104090e-03,5.340600000000028658e-03,3.387500000000098765e-03,2.288800000000090762e-03,1.922600000000107556e-03
1.957000000000000000e+09,8.819600000000038520e-03,2.380399999999949223e-03,5.126999999999992674e-03,3.967300000000006932e-03,5.401600000000006396e-03,3.692599999999934823e-03,4.821799999999987207e-03,4.974399999999934430e-03,4.577599999999959479e-03,3.479000000000009862e-03,3.326399999999951618e-03,1.068100000000016259e-03
1.957188000000000000e+09,6.958000000000019725e-03,9.461000000000607812e-04,4.242000000000079041e-03,3.845199999999993068e-03,4.211500000000034660e-03,5.004900000000089832e-03,5.279600000000050919e-03,6.164600000000075575e-03,4.760800000000009469e-03,3.936800000000073574e-03,2.868700000000057315e-03,2.075200000000054779e-03
1.957375000000000000e+09,6.774900000000028122e-03,5.188000000000414502e-04,5.798400000000092369e-03,4.211400000000087296e-03,4.272500000000012399e-03,3.326400000000062640e-03,5.096500000000059316e-03,5.035400000000023191e-03,4.913300000000009327e-03,2.746600000000043451e-03,3.204399999999996140e-03,1.403800000000066106e-03
1.957563000000000000e+09,8.209200000000027586e-03,2.105699999999988137e-03,5.096400000000000929e-03,3.936799999999962552e-03,3.051799999999937896e-03,4.547099999999915099e-03,4.180899999999931893e-03,3.295899999999907237e-03,4.577599999999959479e-03,4.608199999999951224e-03,2.288799999999979740e-03,1.495399999999924567e-03
1.957750000000000000e+09,8.392399999999966553e-03,2.716099999999999071e-03,5.035399999999912168e-03,4.241899999999909632e-03,4.058799999999918029e-03,5.004899999999978810e-03,4.363999999999923496e-03,4.425099999999959621e-03,4.699699999999973343e-03,3.723099999999979204e-03,1.922599999999996534e-03,1.953099999999929892e-03
1.957938000000000000e+09,8.392300000000019189e-03,3.234800000000093156e-03,3.601000000000076362e-03,4.241900000000020654e-03,5.035400000000023191e-03,5.035400000000023191e-03,4.821800000000098230e-03,5.584699999999997999e-03,4.547100000000026121e-03,4.577600000000070501e-03,3.295900000000018260e-03,1.342700000000029981e-03
1.958125000000000000e+09,8.117700000000005467e-03,4.150399999999998535e-03,7.385200000000091691e-03,6.866400000000050241e-03,6.256100000000097694e-03,6.408700000000044916e-03,6.958000000000019725e-03,7.080000000000086224e-03,6.500200000000067035e-03,5.615200000000042380e-03,4.364000000000034518e-03,4.241900000000020654e-03
1.958313000000000000e+09,6.012000000000017330e-03,1.342799999999977345e-03,5.432199999999998141e-03,5.065900000000067571e-03,5.920400000000047847e-03,4.333499999999990138e-03,5.218500000000014793e-03,4.699700000000084366e-03,5.432199999999998141e-03,5.310099999999984277e-03,3.051800000000048918e-03,1.556400000000013328e-03
1.958500000000000000e+09,7.934600000000013864e-03,1.312299999999932965e-03,5.523700000000020260e-03,4.791299999999942827e-03,3.326500000000010004e-03,5.462699999999931499e-03,5.218500000000014793e-03,4.028399999999932035e-03,3.631599999999957085e-03,2.288899999999927104e-03,1.587000000000005073e-03,1.556400000000013328e-03
1.958688000000000000e+09,8.056600000000080364e-03,2.440999999999693415e-04,2.960199999999968412e-03,3.875700000000037448e-03,4.058800000000029051e-03,3.051699999999990531e-03,4.791199999999995462e-03,4.730200000000017724e-03,3.295900000000018260e-03,3.173800000000004395e-03,1.434299999999999464e-03,1.159600000000038378e-03
1.958875000000000000e+09,8.178700000000094228e-03,2.929699999999924032e-03,6.317099999999964410e-03,5.157499999999926033e-03,6.286600000000031052e-03,6.164599999999964552e-03,5.279499999999992532e-03,6.378200000000000536e-03,5.767799999999989602e-03,4.028299999999984671e-03,4.638699999999995605e-03,3.967300000000006932e-03
1.959063000000000000e+09,8.148099999999991461e-03,3.173800000000004395e-03,6.133999999999972808e-03,4.974299999999987065e-03,4.852300000000031588e-03,5.554200000000064641e-03,5.828800000000078363e-03,5.950899999999981205e-03,5.279499999999992532e-03,4.058800000000029051e-03,5.096400000000000929e-03,4.394500000000078899e-03
1.959250000000000000e+09,7.873499999999977739e-03,2.471899999999971342e-03,5.493199999999975880e-03,5.523700000000020260e-03,6.988500000000064105e-03,4.974400000000045452e-03,6.164599999999964552e-03,5.889900000000003466e-03,6.225600000000053313e-03,4.303000000000056779e-03,4.241999999999968018e-03,3.845199999999993068e-03
1.959438000000000000e+09,7.812500000000000000e-03,3.387400000000040379e-03,5.432100000000050777e-03,4.638600000000048240e-03,4.638600000000048240e-03,4.394500000000078899e-03,4.943800000000053707e-03,5.310000000000036913e-03,4.852300000000031588e-03,3.479000000000009862e-03,1.983599999999974273e-03,2.410899999999993604e-03
1.959625000000000000e+09,8.727999999999958014e-03,1.068199999999963623e-03,3.082299999999982276e-03,3.295899999999907237e-03,3.570599999999979346e-03,3.326499999999898982e-03,3.265399999999973879e-03,3.387499999999987743e-03,3.875799999999984813e-03,2.807699999999968554e-03,1.068199999999963623e-03,3.661999999999832056e-04
1.959813000000000000e+09,7.904000000000022119e-03,2.105799999999935501e-03,5.767899999999936966e-03,5.401699999999953761e-03,6.713899999999939361e-03,5.615299999999989744e-03,5.584799999999945364e-03,5.615299999999989744e-03,4.577699999999906844e-03,4.852299999999920566e-03,2.471999999999918707e-03,4.180899999999931893e-03
1.960000000000000000e+09,8.666999999999980275e-03,2.716099999999999071e-03,6.744399999999983741e-03,4.913300000000009327e-03,5.828900000000025727e-03,5.554199999999953619e-03,5.676299999999967483e-03,5.157500000000037055e-03,5.462599999999984135e-03,4.180900000000042915e-03,4.272500000000012399e-03,3.814699999999948687e-03
1.960188000000000000e+09,8.453400000000055314e-03,3.631599999999957085e-03,6.011899999999958943e-03,5.004899999999978810e-03,4.364000000000034518e-03,5.523700000000020260e-03,6.347600000000008791e-03,5.706800000000011863e-03,5.523700000000020260e-03,4.058800000000029051e-03,4.089299999999962409e-03,4.058800000000029051e-03
1.960375000000000000e+09,7.598899999999964017e-03,2.166699999999965875e-03,3.875699999999926426e-03,5.248999999999948152e-03,5.767799999999989602e-03,4.608100000000003860e-03,5.645699999999975738e-03,5.248999999999948152e-03,5.889900000000003466e-03,4.363999999999923496e-03,2.868599999999998929e-03,3.204299999999937754e-03
1.960563000000000000e+09,7.598899999999964017e-03,2.441400000000037984e-03,5.310099999999984277e-03,4.791299999999942827e-03,5.126999999999992674e-03,6.317200000000022797e-03,5.401699999999953761e-03,5.676299999999967483e-03,6.530799999999947758e-03,5.401699999999953761e-03,4.486099999999937360e-03,2.685599999999954690e-03
1.960750000000000000e+09,5.828799999999967341e-03,4.882999999999970697e-04,2.868599999999998929e-03,3.479000000000009862e-03,3.173800000000004395e-03,4.303000000000056779e-03,3.997800000000051313e-03,3.967300000000006932e-03,3.417899999999973737e-03,1.892100000000063176e-03,2.410899999999993604e-03,9.155000000000690363e-04
1.960938000000000000e+09,7.904000000000022119e-03,1.281700000000052242e-03,4.547100000000026121e-03,3.448500000000076504e-03,3.051800000000048918e-03,4.333499999999990138e-03,4.638699999999995605e-03,4.791300000000053849e-03,5.523700000000020260e-03,2.441400000000037984e-03,1.953100000000040914e-03,3.387499999999987743e-03
1.961125000000000000e+09,8.178699999999983206e-03,3.448500000000076504e-03,4.913400000000067713e-03,4.608200000000062246e-03,5.218500000000014793e-03,5.889900000000003466e-03,6.958100000000078111e-03,6.042500000000061711e-03,5.981499999999972950e-03,4.119900000000065177e-03,4.058899999999976416e-03,2.746600000000043451e-03
1.961313000000000000e+09,6.988500000000064105e-03,2.319300000000024120e-03,5.065900000000067571e-03,5.279499999999992532e-03,4.485999999999989996e-03,3.997800000000051313e-03,4.272400000000065035e-03,4.180900000000042915e-03,4.180900000000042915e-03,4.028299999999984671e-03,2.380300000000001859e-03,1.708900000000013186e-03
1.961500000000000000e+09,7.598800000000016652e-03,2.014199999999966018e-03,4.791299999999942827e-03,4.150399999999998535e-03,4.730299999999965088e-03,5.340599999999917635e-03,3.692699999999993210e-03,3.753699999999970949e-03,3.631599999999957085e-03,3.356999999999943363e-03,2.288799999999979740e-03,1.861599999999907773e-03
1.961688000000000000e+09,7.690399999999986136e-03,1.922599999999996534e-03,4.303000000000056779e-03,5.126900000000045310e-03,4.058800000000029051e-03,4.821799999999987207e-03,4.760700000000062104e-03,3.784200000000015329e-03,4.272500000000012399e-03,3.356899999999995998e-03,3.875700000000037448e-03,1.586900000000057709e-03
1.961875000000000000e+09,8.026100000000035983e-03,1.983599999999974273e-03,4.364000000000034518e-03,4.150399999999998535e-03,4.577599999999959479e-03,6.713900000000050383e-03,4.608200000000062246e-03,5.035400000000023191e-03,5.187999999999970413e-03,4.089400000000020796e-03,2.685500000000007326e-03,2.227800000000002001e-03
1.962063000000000000e+09,7.812500000000000000e-03,1.525899999999968948e-03,4.486100000000048382e-03,4.882799999999964946e-03,4.180900000000042915e-03,4.089299999999962409e-03,5.096400000000000929e-03,4.791199999999995462e-03,5.554200000000064641e-03,4.272400000000065035e-03,2.502400000000015723e-03,3.021200000000057173e-03
1.962250000000000000e+09,8.026099999999924961e-03,1.373300000000021726e-03,4.455600000000004002e-03,3.570600000000090368e-03,5.371100000000073038e-03,5.950900000000092227e-03,3.784200000000015329e-03,4.638699999999995605e-03,5.340600000000028658e-03,2.502400000000015723e-03,2.258300000000046381e-03,1.739500000000004931e-03
1.962438000000000000e+09,9.491000000000027192e-03,2.136199999999921495e-03,5.645699999999975738e-03,5.218499999999903771e-03,4.882799999999964946e-03,4.363999999999923496e-03,5.523699999999909238e-03,6.774899999999917100e-03,6.011899999999958943e-03,4.119899999999954154e-03,2.990699999999901770e-03,3.417999999999921101e-03
1.962625000000000000e+09,7.446300000000016794e-03,2.655100000000021332e-03,4.486100000000048382e-03,4.516599999999981740e-03,4.272500000000012399e-03,3.509500000000054243e-03,4.882799999999964946e-03,5.218500000000014793e-03,5.584699999999997999e-03,2.960199999999968412e-03,3.906300000000029193e-03,2.197299999999957620e-03
1.962813000000000000e+09,8.239699999999960944e-03,9.460000000000023945e-04,4.333499999999990138e-03,4.913299999999898304e-03,5.065899999999956549e-03,3.478999999999898840e-03,4.272399999999954012e-03,4.577599999999959479e-03,4.424999999999901235e-03,4.272399999999954012e-03,2.044599999999952011e-03,2.288799999999979740e-03
1.963000000000000000e+09,8.331300000000041450e-03,1.678500000000027192e-03,4.821799999999987207e-03,3.234900000000040521e-03,4.577700000000017866e-03,3.875799999999984813e-03,4.821799999999987207e-03,4.852300000000031588e-03,4.821799999999987207e-03,2.288799999999979740e-03,1.190200000000030123e-03,1.556400000000013328e-03
1.963188000000000000e+09,7.598899999999964017e-03,1.830999999999916028e-04,3.021300000000004538e-03,4.516599999999981740e-03,3.936799999999962552e-03,2.563499999999940826e-03,3.021300000000004538e-03,4.180899999999931893e-03,2.960199999999968412e-03,3.204399999999996140e-03,1.434299999999999464e-03,1.342799999999977345e-03
1.963375000000000000e+09,7.171600000000055708e-03,5.799000000000775756e-04,4.150399999999998535e-03,2.929700000000035054e-03,3.997800000000051313e-03,3.631600000000068107e-03,4.730300000000076110e-03,4.119900000000065177e-03,3.326500000000010004e-03,2.807700000000079577e-03,1.587000000000005073e-03,1.464899999999991209e-03
1.963563000000000000e+09,9.155199999999918958e-03,1.831100000000085437e-03,6.286600000000031052e-03,5.615200000000042380e-03,5.889900000000003466e-03,5.706800000000011863e-03,5.798300000000033982e-03,5.493200000000086902e-03,5.554200000000064641e-03,4.974400000000045452e-03,3.753700000000081971e-03,2.746600000000043451e-03
1.963750000000000000e+09,6.500300000000014400e-03,2.929699999999924032e-03,5.798399999999981347e-03,5.157499999999926033e-03,4.913299999999898304e-03,4.882799999999964946e-03,5.096400000000000929e-03,5.828899999999914705e-03,5.859399999999959086e-03,4.516599999999981740e-03,2.716099999999999071e-03,2.380399999999949223e-03
1.963938000000000000e+09,6.866400000000050241e-03,2.258300000000046381e-03,4.638699999999995605e-03,4.669200000000039985e-03,5.523700000000020260e-03,6.256099999999986672e-03,4.974400000000045452e-03,5.371100000000073038e-03,5.951000000000039591e-03,5.279600000000050919e-03,2.319400000000082507e-03,3.021300000000004538e-03
1.964125000000000000e+09,8.422900000000010934e-03,1.892099999999952153e-03,4.943900000000001071e-03,4.150399999999998535e-03,4.180899999999931893e-03,4.241999999999968018e-03,5.218499999999903771e-03,4.333499999999990138e-03,4.882899999999912310e-03,2.685599999999954690e-03,1.983699999999921637e-03,2.960199999999968412e-03
1.964313000000000000e+09,8.544899999999966411e-03,1.342799999999977345e-03,4.730299999999965088e-03,3.540099999999934965e-03,5.187999999999970413e-03,4.516699999999929105e-03,3.417999999999921101e-03,4.730299999999965088e-03,5.157499999999926033e-03,2.441499999999985349e-03,2.593999999999985207e-03,1.892099999999952153e-03
1.964500000000000000e+09,9.063800000000066248e-03,-4.882999999999970697e-04,3.051699999999990531e-03,2.624499999999918565e-03,1.708900000000013186e-03,2.868599999999998929e-03,3.143299999999960015e-03,2.868599999999998929e-03,3.448399999999907095e-03,2.410899999999993604e-03,9.764999999999357527e-04,6.102999999999525471e-04
1.964688000000000000e+09,9.765600000000040914e-03,1.281799999999999606e-03,3.967300000000006932e-03,3.875799999999984813e-03,3.479000000000009862e-03,4.150399999999998535e-03,4.180899999999931893e-03,6.012000000000017330e-03,4.699699999999973343e-03,3.601099999999912704e-03,2.166799999999913240e-03,1.678499999999916170e-03
1.964875000000000000e+09,9.246799999999999464e-03,2.929700000000035054e-03,4.943800000000053707e-03,5.218500000000014793e-03,6.072999999999995069e-03,5.920400000000047847e-03,5.706800000000011863e-03,6.103500000000039449e-03,5.737300000000056244e-03,4.272500000000012399e-03,3.021200000000057173e-03,2.685500000000007326e-03
1.965063000000000000e+09,7.110599999999966947e-03,2.746999999999610864e-04,3.479000000000009862e-03,2.014199999999966018e-03,3.021300000000004538e-03,3.417999999999921101e-03,3.082299999999982276e-03,3.723199999999926568e-03,3.417999999999921101e-03,1.220699999999963481e-03,1.098599999999949617e-03,9.460999999999497589e-04
1.965250000000000000e+09,8.422900000000010934e-03,1.037600000000082900e-03,3.936700000000015187e-03,4.302899999999998393e-03,3.479000000000009862e-03,5.035400000000023191e-03,4.302899999999998393e-03,4.730200000000017724e-03,3.967300000000006932e-03,1.953100000000040914e-03,2.655000000000073967e-03,1.586900000000057709e-03
1.965438000000000000e+09,8.758500000000002395e-03,1.007099999999927498e-03,3.631599999999957085e-03,2.807599999999910168e-03,3.112799999999915634e-03,2.868599999999998929e-03,3.295900000000018260e-03,2.929699999999924032e-03,3.448499999999965482e-03,1.281699999999941220e-03,-1.221000000000138641e-04,-3.661999999999832056e-04
1.965625000000000000e+09,8.422900000000010934e-03,1.617399999999991067e-03,4.211399999999976274e-03,4.974299999999987065e-03,3.631599999999957085e-03,4.913300000000009327e-03,5.279499999999992532e-03,4.241900000000020654e-03,4.303000000000056779e-03,3.265399999999973879e-03,2.105699999999988137e-03,1.037599999999971878e-03
1.965813000000000000e+09,8.545000000000024798e-03,1.220800000000021868e-03,4.821799999999987207e-03,4.577700000000017866e-03,4.394600000000026263e-03,4.272500000000012399e-03,5.157500000000037055e-03,4.913399999999956691e-03,4.730299999999965088e-03,3.540099999999934965e-03,2.533000000000007468e-03,1.342799999999977345e-03
1.966000000000000000e+09,1.007080000000004638e-02,1.159699999999985742e-03,5.859399999999959086e-03,4.974399999999934430e-03,4.241999999999968018e-03,5.004899999999978810e-03,4.577700000000017866e-03,4.699699999999973343e-03,5.706800000000011863e-03,3.723200000000037591e-03,2.838200000000012935e-03,1.678500000000027192e-03
1.966188000000000000e+09,8.300799999999997070e-03,1.861599999999907773e-03,4.455599999999892979e-03,5.798399999999981347e-03,3.479099999999957227e-03,5.432199999999998141e-03,4.821799999999987207e-03,5.157499999999926033e-03,6.011999999999906308e-03,3.143399999999907379e-03,2.410899999999993604e-03,5.798999999999665533e-04
1.966375000000000000e+09,7.293699999999958550e-03,3.049999999993335820e-05,2.777099999999976809e-03,3.662100000000001465e-03,3.753699999999970949e-03,4.577599999999959479e-03,4.791299999999942827e-03,3.784200000000015329e-03,4.486099999999937360e-03,1.525899999999968948e-03,2.166699999999965875e-03,4.882999999999970697e-04
1.966563000000000000e+09,7.812500000000000000e-03,2.716099999999999071e-03,5.004899999999978810e-03,5.706800000000011863e-03,5.706800000000011863e-03,5.371099999999962016e-03,5.126999999999992674e-03,5.279499999999992532e-03,5.981400000000025585e-03,2.624500000000029587e-03,3.936799999999962552e-03,2.654999999999962945e-03
1.966750000000000000e+09,7.354799999999994675e-03,1.312299999999932965e-03,3.967300000000006932e-03,4.119899999999954154e-03,4.089400000000020796e-03,3.967300000000006932e-03,4.974399999999934430e-03,4.516599999999981740e-03,4.882799999999964946e-03,2.349900000000015865e-03,3.326399999999951618e-03,1.983700000000032659e-03
1.966938000000000000e+09,8.392400000000077576e-03,3.967000000000275861e-04,2.777100000000087832e-03,3.295900000000018260e-03,3.173800000000004395e-03,3.936800000000073574e-03,4.699700000000084366e-03,3.295900000000018260e-03,5.676300000000078505e-03,1.709000000000071573e-03,9.460000000000023945e-04,-2.135999999999249610e-04
1.967125000000000000e+09,8.239800000000019331e-03,-2.747000000000721087e-04,2.868599999999998929e-03,3.082199999999923890e-03,2.319299999999913098e-03,3.326399999999951618e-03,4.211399999999976274e-03,3.143299999999960015e-03,4.821699999999928821e-03,7.323999999999664112e-04,-5.188000000000414502e-04,3.661999999999832056e-04
1.967313000000000000e+09,7.812500000000000000e-03,1.525999999999472223e-04,3.540100000000045988e-03,2.685599999999954690e-03,2.166800000000024262e-03,3.021300000000004538e-03,3.326500000000010004e-03,3.997800000000051313e-03,3.753699999999970949e-03,2.868699999999946293e-03,1.312300000000043987e-03,1.587000000000005073e-03
1.967500000000000000e+09,6.713900000000050383e-03,1.556400000000013328e-03,3.692600000000045846e-03,3.265300000000026515e-03,3.906200000000081829e-03,3.723100000000090226e-03,3.662100000000001465e-03,4.516600000000092763e-03,3.784100000000067965e-03,2.746499999999985064e-03,1.434299999999999464e-03,1.342700000000029981e-03
1.967688000000000000e+09,7.934600000000013864e-03,6.102999999999525471e-04,3.478999999999898840e-03,3.814600000000001323e-03,3.784099999999956943e-03,5.096400000000000929e-03,4.302899999999998393e-03,4.669099999999981598e-03,4.089299999999962409e-03,1.983599999999974273e-03,1.006999999999980133e-03,1.159599999999927356e-03
1.967875000000000000e+09,7.202099999999989066e-03,7.630000000000691784e-04,4.791300000000053849e-03,3.479000000000009862e-03,3.814700000000059710e-03,3.143300000000071037e-03,3.204400000000107163e-03,3.997800000000051313e-03,4.394500000000078899e-03,1.068100000000016259e-03,1.129200000000052384e-03,6.409000000000553143e-04
1.968063000000000000e+09,9.155299999999977345e-03,9.460000000000023945e-04,3.936700000000015187e-03,3.509500000000054243e-03,3.601000000000076362e-03,5.371100000000073038e-03,4.028299999999984671e-03,5.645699999999975738e-03,5.920400000000047847e-03,2.593999999999985207e-03,2.227800000000002001e-03,1.800499999999982670e-03
1.968250000000000000e+09,8.270299999999952689e-03,-1.221000000000138641e-04,5.004899999999978810e-03,2.685600000000065712e-03,4.272500000000012399e-03,4.638699999999995605e-03,3.906300000000029193e-03,4.303000000000056779e-03,4.852300000000031588e-03,2.166800000000024262e-03,1.556400000000013328e-03,5.188000000000414502e-04
1.968438000000000000e+09,6.195100000000008933e-03,1.129099999999993997e-03,3.845199999999993068e-03,4.791199999999995462e-03,3.265300000000026515e-03,3.143299999999960015e-03,4.150399999999998535e-03,3.967199999999948545e-03,3.906199999999970807e-03,4.577000000000053248e-04,1.647900000000035448e-03,5.492999999999748084e-04
1.968625000000000000e+09,9.002700000000030123e-03,2.227800000000002001e-03,3.814699999999948687e-03,3.540099999999934965e-03,3.936799999999962552e-03,4.119899999999954154e-03,2.929699999999924032e-03,3.845199999999993068e-03,4.577700000000017866e-03,3.082299999999982276e-03,1.983700000000032659e-03,1.403799999999955084e-03
1.968813000000000000e+09,7.354799999999994675e-03,5.188000000000414502e-04,3.936700000000015187e-03,3.875700000000037448e-03,3.662100000000001465e-03,2.014100000000018653e-03,5.035400000000023191e-03,5.188000000000081435e-03,4.180900000000042915e-03,1.892100000000063176e-03,5.798000000000191889e-04,2.014100000000018653e-03
1.969000000000000000e+09,7.476800000000061175e-03,-8.544999999999802753e-04,3.204300000000048776e-03,2.563500000000051848e-03,2.075200000000054779e-03,1.892100000000063176e-03,3.082299999999982276e-03,2.899100000000043309e-03,4.943800000000053707e-03,1.495299999999977203e-03,9.765000000000467750e-04,-2.442000000000277282e-04
1.969188000000000000e+09,7.629400000000008397e-03,-2.471900000000082365e-03,2.227800000000002001e-03,1.525899999999968948e-03,2.655099999999910310e-03,1.708999999999960551e-03,3.143299999999960015e-03,2.197299999999957620e-03,2.838199999999901912e-03,8.239999999999358948e-04,7.629999999999581561e-04,-3.051000000000581025e-04
1.969375000000000000e+09,7.141100000000011327e-03,5.188000000000414502e-04,3.540100000000045988e-03,3.570599999999979346e-03,5.767900000000047989e-03,4.272500000000012399e-03,5.676300000000078505e-03,4.486100000000048382e-03,4.577700000000017866e-03,2.319400000000082507e-03,2.319400000000082507e-03,1.556400000000013328e-03
